id,timestamp,perfusion_state,valve_state,humidity,temperature,envir_pressure,AQI,current_pressure,target_pressure,motor_speed
1674,2025-10-01 12:51:58,1,0,31.1,28.9,748.2,28.0,7.79,15.0,0.1471
1675,2025-10-01 12:51:59,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1471
1676,2025-10-01 12:52:00,1,0,31.1,28.9,748.2,28.0,7.88,15.0,0.1413
1677,2025-10-01 12:52:02,1,0,31.2,28.9,748.2,28.0,7.85,15.0,0.1413
1678,2025-10-01 12:52:03,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1413
1679,2025-10-01 12:52:04,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1413
1680,2025-10-01 12:52:05,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1413
1681,2025-10-01 12:52:06,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1413
1682,2025-10-01 12:52:07,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1413
1683,2025-10-01 12:52:09,1,0,31.1,28.9,748.2,28.0,7.88,15.0,0.1413
1684,2025-10-01 12:52:10,1,0,31.1,28.9,748.2,28.0,7.88,15.0,0.1489
1685,2025-10-01 12:52:11,1,0,31.1,29.0,748.2,28.0,7.82,15.0,0.1489
1686,2025-10-01 12:52:12,1,0,31.1,28.9,748.2,28.0,7.88,15.0,0.1489
1687,2025-10-01 12:52:13,1,0,31.1,28.9,748.2,28.0,7.82,15.0,0.1489
1688,2025-10-01 12:52:14,1,0,31.1,28.9,748.1,28.0,7.88,15.0,0.1489
1689,2025-10-01 12:52:16,1,0,31.1,28.9,748.2,28.0,7.88,15.0,0.1489
1690,2025-10-01 12:52:17,1,0,31.1,28.9,748.1,28.0,7.85,15.0,0.1489
1691,2025-10-01 12:52:18,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1489
1692,2025-10-01 12:52:19,1,0,31.1,28.9,748.2,28.0,7.85,15.0,0.1489
1693,2025-10-01 12:52:20,1,0,31.1,28.8,748.2,28.0,7.85,15.0,0.1413
1694,2025-10-01 12:52:21,1,0,31.1,28.8,748.2,28.0,7.85,15.0,0.1413
1695,2025-10-01 12:52:23,1,0,31.1,28.8,748.2,28.0,7.88,15.0,0.1413
1696,2025-10-01 12:52:24,1,0,31.2,28.9,748.1,28.0,7.88,15.0,0.1413
1697,2025-10-01 12:52:25,1,0,31.2,28.8,748.2,28.0,7.82,15.0,0.1413
1698,2025-10-01 12:52:26,1,0,31.2,28.8,748.2,28.0,7.79,15.0,0.1413
1699,2025-10-01 12:52:27,1,0,31.2,28.8,748.2,28.0,7.79,15.0,0.1413
1700,2025-10-01 12:52:28,1,0,31.2,28.8,748.2,28.0,7.82,15.0,0.1413
1701,2025-10-01 12:52:30,1,0,31.2,28.7,748.2,28.0,7.82,15.0,0.1413
1702,2025-10-01 12:52:31,1,0,31.2,28.7,748.2,28.0,7.82,15.0,0.146
1703,2025-10-01 12:52:32,1,0,31.2,28.8,748.2,27.0,7.82,15.0,0.146
1704,2025-10-01 12:52:33,1,0,31.2,28.8,748.2,27.0,7.82,15.0,0.146
1705,2025-10-01 12:52:34,1,0,31.2,28.8,748.2,27.0,7.79,15.0,0.146
1706,2025-10-01 12:52:35,1,0,31.2,28.8,748.2,27.0,7.82,15.0,0.146
1707,2025-10-01 12:52:37,1,0,31.2,28.8,748.1,27.0,7.82,15.0,0.146
1708,2025-10-01 12:52:38,1,0,31.2,28.8,748.2,27.0,7.82,15.0,0.146
1709,2025-10-01 12:52:39,1,0,31.2,28.8,748.2,27.0,7.85,15.0,0.146
1710,2025-10-01 12:52:40,1,0,31.2,28.8,748.1,27.0,7.85,15.0,0.1456
1711,2025-10-01 12:52:41,1,0,31.2,28.8,748.2,27.0,7.85,15.0,0.1456
1712,2025-10-01 12:52:42,1,0,31.2,28.8,748.1,27.0,7.85,15.0,0.1456
1713,2025-10-01 12:52:44,1,0,31.2,28.8,748.1,27.0,7.82,15.0,0.1456
1714,2025-10-01 12:52:45,1,0,31.2,28.9,748.2,27.0,7.82,15.0,0.1456
1715,2025-10-01 12:52:46,1,0,31.2,28.9,748.2,27.0,7.79,15.0,0.1456
1716,2025-10-01 12:52:47,1,0,31.2,28.9,748.2,28.0,7.82,15.0,0.1456
1717,2025-10-01 12:52:48,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1456
1718,2025-10-01 12:52:49,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1456
1719,2025-10-01 12:52:51,1,0,31.2,28.9,748.1,28.0,7.76,15.0,0.1406
1720,2025-10-01 12:52:52,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1721,2025-10-01 12:52:53,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1722,2025-10-01 12:52:54,1,0,31.2,28.9,748.2,28.0,7.76,15.0,0.1406
1723,2025-10-01 12:52:55,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1724,2025-10-01 12:52:56,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1725,2025-10-01 12:52:58,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1726,2025-10-01 12:52:59,1,0,31.2,28.9,748.2,28.0,7.79,15.0,0.1406
1727,2025-10-01 12:53:00,1,0,31.2,28.9,748.2,28.0,7.76,15.0,0.1406
1728,2025-10-01 12:53:01,1,0,31.1,28.9,748.2,28.0,7.7,15.0,0.146
1729,2025-10-01 12:53:02,1,0,31.2,28.9,748.2,28.0,7.76,15.0,0.146
1730,2025-10-01 12:53:03,1,0,31.1,28.9,748.2,28.0,7.76,15.0,0.146
1731,2025-10-01 12:53:05,1,0,31.1,28.9,748.2,28.0,7.76,15.0,0.146
1732,2025-10-01 12:53:06,1,0,31.2,28.9,748.2,28.0,7.76,15.0,0.146
1733,2025-10-01 12:53:07,1,0,31.1,28.9,748.2,28.0,7.76,15.0,0.146
1734,2025-10-01 12:53:08,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.146
1735,2025-10-01 12:53:09,1,0,31.1,28.9,748.2,28.0,7.73,15.0,0.146
1736,2025-10-01 12:53:10,1,0,31.1,28.9,748.2,28.0,7.79,15.0,0.137
1737,2025-10-01 12:53:12,1,0,31.1,28.9,748.2,28.0,7.76,15.0,0.137
1738,2025-10-01 12:53:13,1,0,31.1,28.9,748.2,28.0,7.76,15.0,0.137
1739,2025-10-01 12:53:14,1,0,31.1,29.0,748.2,28.0,7.79,15.0,0.137
1740,2025-10-01 12:53:15,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.137
1741,2025-10-01 12:53:16,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.137
1742,2025-10-01 12:53:17,1,0,31.1,29.0,748.1,28.0,7.82,15.0,0.137
1743,2025-10-01 12:53:19,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.137
1744,2025-10-01 12:53:20,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.137
1745,2025-10-01 12:53:21,1,0,31.1,29.0,748.1,28.0,7.85,15.0,0.1449
1746,2025-10-01 12:53:22,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.1449
1747,2025-10-01 12:53:23,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1449
1748,2025-10-01 12:53:24,1,0,31.1,29.0,748.1,28.0,7.82,15.0,0.1449
1749,2025-10-01 12:53:26,1,0,31.1,29.0,748.1,28.0,7.73,15.0,0.1449
1750,2025-10-01 12:53:27,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1449
1751,2025-10-01 12:53:28,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.1449
1752,2025-10-01 12:53:29,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1449
1753,2025-10-01 12:53:30,1,0,31.1,28.9,748.2,28.0,7.79,15.0,0.1449
1754,2025-10-01 12:53:31,1,0,31.1,28.9,748.2,28.0,7.79,15.0,0.1402
1755,2025-10-01 12:53:33,1,0,31.1,29.0,748.2,28.0,7.79,15.0,0.1402
1756,2025-10-01 12:53:34,1,0,31.1,29.0,748.2,28.0,7.79,15.0,0.1402
1757,2025-10-01 12:53:35,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1402
1758,2025-10-01 12:53:36,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1402
1759,2025-10-01 12:53:37,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1402
1760,2025-10-01 12:53:38,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1402
1761,2025-10-01 12:53:40,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.1402
1762,2025-10-01 12:53:41,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.1446
1763,2025-10-01 12:53:42,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1446
1764,2025-10-01 12:53:43,1,0,31.1,29.0,748.1,28.0,7.73,15.0,0.1446
1765,2025-10-01 12:53:44,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1446
1766,2025-10-01 12:53:45,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1446
1767,2025-10-01 12:53:47,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1446
1768,2025-10-01 12:53:48,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1446
1769,2025-10-01 12:53:49,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1446
1770,2025-10-01 12:53:50,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1446
1771,2025-10-01 12:53:51,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1453
1772,2025-10-01 12:53:52,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1453
1773,2025-10-01 12:53:54,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1453
1774,2025-10-01 12:53:55,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1453
1775,2025-10-01 12:53:56,1,0,31.2,28.9,748.1,28.0,7.76,15.0,0.1453
1776,2025-10-01 12:53:57,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1453
1777,2025-10-01 12:53:58,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1453
1778,2025-10-01 12:53:59,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1453
1779,2025-10-01 12:54:01,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1453
1780,2025-10-01 12:54:02,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1409
1781,2025-10-01 12:54:03,1,0,31.1,28.9,748.1,28.0,7.79,15.0,0.1409
1782,2025-10-01 12:54:04,1,0,31.1,29.0,748.1,28.0,7.79,15.0,0.1409
1783,2025-10-01 12:54:05,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1409
1784,2025-10-01 12:54:06,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1409
1785,2025-10-01 12:54:08,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1409
1786,2025-10-01 12:54:09,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1409
1787,2025-10-01 12:54:10,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1409
1788,2025-10-01 12:54:11,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1486
1789,2025-10-01 12:54:12,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1486
1790,2025-10-01 12:54:13,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1486
1791,2025-10-01 12:54:15,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1486
1792,2025-10-01 12:54:16,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1486
1793,2025-10-01 12:54:17,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1486
1794,2025-10-01 12:54:18,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1486
1795,2025-10-01 12:54:19,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1486
1796,2025-10-01 12:54:20,1,0,31.1,28.9,748.1,28.0,7.73,15.0,0.1486
1797,2025-10-01 12:54:22,1,0,31.1,28.9,748.1,28.0,7.76,15.0,0.1406
1798,2025-10-01 12:54:23,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1406
1799,2025-10-01 12:54:24,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1406
1800,2025-10-01 12:54:25,1,0,31.1,29.0,748.1,28.0,7.67,15.0,0.1406
1801,2025-10-01 12:54:26,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1406
1802,2025-10-01 12:54:27,1,0,31.1,29.0,748.1,28.0,7.76,15.0,0.1406
1803,2025-10-01 12:54:29,1,0,31.1,29.0,748.1,28.0,7.7,15.0,0.1406
1804,2025-10-01 12:54:30,1,0,31.1,29.0,748.1,28.0,7.64,15.0,0.1406
1805,2025-10-01 12:54:31,1,0,31.1,29.0,748.1,28.0,7.64,15.0,0.1406
1806,2025-10-01 12:54:32,1,0,31.1,28.9,748.1,28.0,7.7,15.0,0.1456
1807,2025-10-01 12:54:33,1,0,31.1,28.9,748.1,28.0,7.67,15.0,0.1456
1808,2025-10-01 12:54:34,1,0,31.1,28.9,748.1,28.0,7.67,15.0,0.1456
1809,2025-10-01 12:54:36,1,0,31.1,28.9,748.1,28.0,7.67,15.0,0.1456
1810,2025-10-01 12:54:37,1,0,31.1,28.9,748.1,28.0,7.64,15.0,0.1456
1811,2025-10-01 12:54:38,1,0,31.1,28.9,748.1,28.0,7.64,15.0,0.1456
1812,2025-10-01 12:54:39,1,0,31.1,28.9,748.1,28.0,7.64,15.0,0.1456
1813,2025-10-01 12:54:40,1,0,31.1,28.9,748.1,28.0,7.64,15.0,0.1456
1814,2025-10-01 12:54:41,1,0,31.1,28.9,748.1,28.0,7.62,15.0,0.1435
1815,2025-10-01 12:54:43,1,0,31.1,28.9,748.1,28.0,7.64,15.0,0.1435
1816,2025-10-01 12:54:44,1,0,31.1,28.9,748.1,28.0,7.59,15.0,0.1435
1817,2025-10-01 12:54:45,1,0,31.1,28.9,748.1,28.0,7.59,15.0,0.1435
1818,2025-10-01 12:54:46,1,0,31.1,28.9,748.1,28.0,7.62,15.0,0.1435
1819,2025-10-01 12:54:47,1,0,31.1,28.8,748.1,28.0,7.59,15.0,0.1435
1820,2025-10-01 12:54:48,1,0,31.1,28.8,748.1,28.0,7.62,15.0,0.1435
1821,2025-10-01 12:54:50,1,0,31.1,28.8,748.1,28.0,7.62,15.0,0.1435
1822,2025-10-01 12:54:51,1,0,31.1,28.9,748.1,28.0,7.5,15.0,0.1435
1823,2025-10-01 12:54:52,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1438
1824,2025-10-01 12:54:53,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1438
1825,2025-10-01 12:54:54,1,0,31.1,28.9,748.1,28.0,7.38,15.0,0.1438
1826,2025-10-01 12:54:55,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1438
1827,2025-10-01 12:54:57,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1438
1828,2025-10-01 12:54:58,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1438
1829,2025-10-01 12:54:59,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1438
1830,2025-10-01 12:55:00,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1438
1831,2025-10-01 12:55:01,1,0,31.2,28.8,748.1,28.0,7.47,15.0,0.1438
1832,2025-10-01 12:55:02,1,0,31.2,28.8,748.1,28.0,7.47,15.0,0.146
1833,2025-10-01 12:55:03,1,0,31.2,28.8,748.1,28.0,7.44,15.0,0.146
1834,2025-10-01 12:55:05,1,0,31.2,28.8,748.1,28.0,7.47,15.0,0.146
1835,2025-10-01 12:55:06,1,0,31.2,28.8,748.1,28.0,7.47,15.0,0.146
1836,2025-10-01 12:55:07,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.146
1837,2025-10-01 12:55:08,1,0,31.2,28.9,748.1,28.0,7.44,15.0,0.146
1838,2025-10-01 12:55:09,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.146
1839,2025-10-01 12:55:10,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.146
1840,2025-10-01 12:55:12,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.1391
1841,2025-10-01 12:55:13,1,0,31.2,28.9,748.1,28.0,7.5,15.0,0.1391
1842,2025-10-01 12:55:14,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.1391
1843,2025-10-01 12:55:15,1,0,31.2,28.9,748.1,28.0,7.47,15.0,0.1391
1844,2025-10-01 12:55:16,1,0,31.1,29.0,748.1,28.0,7.47,15.0,0.1391
1845,2025-10-01 12:55:17,1,0,31.1,29.0,748.1,28.0,7.44,15.0,0.1391
1846,2025-10-01 12:55:19,1,0,31.1,29.0,748.1,28.0,7.47,15.0,0.1391
1847,2025-10-01 12:55:20,1,0,31.1,29.0,748.1,28.0,7.5,15.0,0.1391
1848,2025-10-01 12:55:21,1,0,31.1,29.0,748.1,28.0,7.47,15.0,0.1391
1849,2025-10-01 12:55:22,1,0,31.1,29.0,748.1,28.0,7.53,15.0,0.1493
1850,2025-10-01 12:55:23,1,0,31.1,29.0,748.1,28.0,7.47,15.0,0.1493
1851,2025-10-01 12:55:24,1,0,31.1,29.0,748.1,28.0,7.47,15.0,0.1493
1852,2025-10-01 12:55:26,1,0,31.1,29.0,748.1,28.0,7.44,15.0,0.1493
1853,2025-10-01 12:55:27,1,0,31.0,29.0,748.1,28.0,7.44,15.0,0.1493
1854,2025-10-01 12:55:28,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1493
1855,2025-10-01 12:55:29,1,0,31.0,29.0,748.1,28.0,7.44,15.0,0.1493
1856,2025-10-01 12:55:30,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1493
1857,2025-10-01 12:55:32,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1493
1858,2025-10-01 12:55:33,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1402
1859,2025-10-01 12:55:34,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1402
1860,2025-10-01 12:55:35,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1402
1861,2025-10-01 12:55:36,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1402
1862,2025-10-01 12:55:37,1,0,31.0,29.0,748.1,28.0,7.44,15.0,0.1402
1863,2025-10-01 12:55:39,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1402
1864,2025-10-01 12:55:40,1,0,31.0,29.0,748.1,28.0,7.44,15.0,0.1402
1865,2025-10-01 12:55:41,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.1402
1866,2025-10-01 12:55:42,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.146
1867,2025-10-01 12:55:43,1,0,31.0,29.0,748.1,28.0,7.44,15.0,0.146
1868,2025-10-01 12:55:44,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.146
1869,2025-10-01 12:55:46,1,0,31.0,29.0,748.1,28.0,7.47,15.0,0.146
1870,2025-10-01 12:55:47,1,0,31.0,29.1,748.1,28.0,7.47,15.0,0.146
1871,2025-10-01 12:55:48,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.146
1872,2025-10-01 12:55:49,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.146
1873,2025-10-01 12:55:50,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.146
1874,2025-10-01 12:55:51,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.146
1875,2025-10-01 12:55:53,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1876,2025-10-01 12:55:54,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1877,2025-10-01 12:55:55,1,0,30.9,29.0,748.1,28.0,7.53,15.0,0.1446
1878,2025-10-01 12:55:56,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1879,2025-10-01 12:55:57,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1880,2025-10-01 12:55:58,1,0,30.9,29.0,748.1,28.0,7.53,15.0,0.1446
1881,2025-10-01 12:56:00,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1882,2025-10-01 12:56:01,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1883,2025-10-01 12:56:02,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1446
1884,2025-10-01 12:56:03,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1435
1885,2025-10-01 12:56:04,1,0,30.9,29.0,748.1,28.0,7.53,15.0,0.1435
1886,2025-10-01 12:56:05,1,0,30.9,28.9,748.1,28.0,7.53,15.0,0.1435
1887,2025-10-01 12:56:07,1,0,30.9,28.9,748.1,28.0,7.47,15.0,0.1435
1888,2025-10-01 12:56:08,1,0,30.9,28.9,748.1,28.0,7.5,15.0,0.1435
1889,2025-10-01 12:56:09,1,0,30.9,29.0,748.1,28.0,7.53,15.0,0.1435
1890,2025-10-01 12:56:10,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1435
1891,2025-10-01 12:56:11,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1435
1892,2025-10-01 12:56:12,1,0,30.9,29.0,748.1,28.0,7.53,15.0,0.1456
1893,2025-10-01 12:56:14,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1456
1894,2025-10-01 12:56:15,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1456
1895,2025-10-01 12:56:16,1,0,31.0,29.0,748.1,28.0,7.5,15.0,0.1456
1896,2025-10-01 12:56:17,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1456
1897,2025-10-01 12:56:18,1,0,30.9,29.0,748.1,28.0,7.47,15.0,0.1456
1898,2025-10-01 12:56:19,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1456
1899,2025-10-01 12:56:21,1,0,30.9,29.0,748.1,28.0,7.5,15.0,0.1456
1900,2025-10-01 12:56:22,1,0,30.9,28.9,748.1,28.0,7.5,15.0,0.1456
1901,2025-10-01 12:56:23,1,0,30.9,28.9,748.1,28.0,7.53,15.0,0.1373
1902,2025-10-01 12:56:24,1,0,31.0,28.9,748.1,28.0,7.5,15.0,0.1373
1903,2025-10-01 12:56:25,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1373
1904,2025-10-01 12:56:26,1,0,31.0,28.9,748.1,28.0,7.53,15.0,0.1373
1905,2025-10-01 12:56:28,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1373
1906,2025-10-01 12:56:29,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1373
1907,2025-10-01 12:56:30,1,0,31.0,28.9,748.1,28.0,7.5,15.0,0.1373
1908,2025-10-01 12:56:31,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1373
1909,2025-10-01 12:56:32,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1373
1910,2025-10-01 12:56:33,1,0,31.0,28.9,748.1,28.0,7.53,15.0,0.1456
1911,2025-10-01 12:56:35,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1912,2025-10-01 12:56:36,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1913,2025-10-01 12:56:37,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1914,2025-10-01 12:56:38,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1915,2025-10-01 12:56:39,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1916,2025-10-01 12:56:40,1,0,31.0,28.9,748.1,28.0,7.5,15.0,0.1456
1917,2025-10-01 12:56:42,1,0,31.0,28.9,748.1,28.0,7.47,15.0,0.1456
1918,2025-10-01 12:56:43,1,0,31.0,28.8,748.1,28.0,7.47,15.0,0.1395
1919,2025-10-01 12:56:44,1,0,31.0,28.8,748.1,28.0,7.47,15.0,0.1395
1920,2025-10-01 12:56:45,1,0,31.0,28.8,748.1,28.0,7.47,15.0,0.1395
1921,2025-10-01 12:56:46,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1395
1922,2025-10-01 12:56:47,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1395
1923,2025-10-01 12:56:49,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1395
1924,2025-10-01 12:56:50,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1395
1925,2025-10-01 12:56:51,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1395
1926,2025-10-01 12:56:52,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1395
1927,2025-10-01 12:56:53,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1442
1928,2025-10-01 12:56:54,1,0,31.1,28.8,748.1,28.0,7.5,15.0,0.1442
1929,2025-10-01 12:56:56,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1930,2025-10-01 12:56:57,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1442
1931,2025-10-01 12:56:58,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1932,2025-10-01 12:56:59,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1933,2025-10-01 12:57:00,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1934,2025-10-01 12:57:01,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1935,2025-10-01 12:57:02,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1442
1936,2025-10-01 12:57:04,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1449
1937,2025-10-01 12:57:05,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1449
1938,2025-10-01 12:57:06,1,0,31.1,28.9,748.1,28.0,7.44,15.0,0.1449
1939,2025-10-01 12:57:07,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1449
1940,2025-10-01 12:57:08,1,0,31.1,28.8,748.1,28.0,7.44,15.0,0.1449
1941,2025-10-01 12:57:09,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1449
1942,2025-10-01 12:57:11,1,0,31.1,28.8,748.1,28.0,7.5,15.0,0.1449
1943,2025-10-01 12:57:12,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1449
1944,2025-10-01 12:57:13,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1432
1945,2025-10-01 12:57:14,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1432
1946,2025-10-01 12:57:15,1,0,31.1,28.8,748.1,28.0,7.5,15.0,0.1432
1947,2025-10-01 12:57:16,1,0,31.1,28.8,748.1,28.0,7.5,15.0,0.1432
1948,2025-10-01 12:57:18,1,0,31.1,28.8,748.1,28.0,7.47,15.0,0.1432
1949,2025-10-01 12:57:19,1,0,31.2,28.8,748.1,28.0,7.5,15.0,0.1432
1950,2025-10-01 12:57:20,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1432
1951,2025-10-01 12:57:21,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1432
1952,2025-10-01 12:57:22,1,0,31.1,28.9,748.1,28.0,7.5,15.0,0.1432
1953,2025-10-01 12:57:24,1,0,31.1,28.9,748.1,28.0,7.5,15.0,0.1486
1954,2025-10-01 12:57:25,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1486
1955,2025-10-01 12:57:26,1,0,31.1,28.9,748.1,28.0,7.5,15.0,0.1486
1956,2025-10-01 12:57:27,1,0,31.1,28.9,748.1,28.0,7.47,15.0,0.1486
1957,2025-10-01 12:57:28,1,0,31.1,29.0,748.1,28.0,7.44,15.0,0.1486
1958,2025-10-01 12:57:29,1,0,31.1,29.0,748.1,28.0,7.53,15.0,0.1486
